#  E (eV)   dosup(E)     dosdw(E)   Int dos(E) EFermi =    8.005 eV
-106.129  0.1034E+01  0.1028E+01  0.3062E+01
-106.119  0.1029E+01  0.1023E+01  0.3082E+01
-106.109  0.1024E+01  0.1018E+01  0.3103E+01
-106.099  0.1019E+01  0.1012E+01  0.3123E+01
-106.089  0.1013E+01  0.1007E+01  0.3143E+01
-106.079  0.1008E+01  0.1001E+01  0.3163E+01
-106.069  0.1002E+01  0.9950E+00  0.3183E+01
-106.059  0.9962E+00  0.9889E+00  0.3203E+01
-106.049  0.9901E+00  0.9827E+00  0.3223E+01
-106.039  0.9840E+00  0.9764E+00  0.3242E+01
-106.029  0.9777E+00  0.9699E+00  0.3262E+01
-106.019  0.9712E+00  0.9633E+00  0.3281E+01
-106.009  0.9647E+00  0.9566E+00  0.3300E+01
-105.999  0.9579E+00  0.9497E+00  0.3320E+01
-105.989  0.9511E+00  0.9427E+00  0.3339E+01
-105.979  0.9441E+00  0.9356E+00  0.3357E+01
-105.969  0.9370E+00  0.9283E+00  0.3376E+01
-105.959  0.9298E+00  0.9210E+00  0.3394E+01
-105.949  0.9225E+00  0.9135E+00  0.3413E+01
-105.939  0.9150E+00  0.9059E+00  0.3431E+01
-105.929  0.9074E+00  0.8982E+00  0.3449E+01
-105.919  0.8997E+00  0.8903E+00  0.3467E+01
-105.909  0.8919E+00  0.8824E+00  0.3485E+01
-105.899  0.8840E+00  0.8743E+00  0.3502E+01
-105.889  0.8760E+00  0.8662E+00  0.3520E+01
-105.879  0.8678E+00  0.8579E+00  0.3537E+01
-105.869  0.8596E+00  0.8496E+00  0.3554E+01
-105.859  0.8513E+00  0.8411E+00  0.3571E+01
-105.849  0.8429E+00  0.8326E+00  0.3588E+01
-105.839  0.8343E+00  0.8240E+00  0.3604E+01
-105.829  0.8257E+00  0.8153E+00  0.3621E+01
-105.819  0.8170E+00  0.8064E+00  0.3637E+01
-105.809  0.8082E+00  0.7976E+00  0.3653E+01
-105.799  0.7994E+00  0.7886E+00  0.3669E+01
-105.789  0.7904E+00  0.7796E+00  0.3685E+01
-105.779  0.7814E+00  0.7704E+00  0.3700E+01
-105.769  0.7723E+00  0.7613E+00  0.3715E+01
-105.759  0.7631E+00  0.7520E+00  0.3731E+01
-105.749  0.7539E+00  0.7427E+00  0.3746E+01
-105.739  0.7446E+00  0.7333E+00  0.3760E+01
-105.729  0.7352E+00  0.7239E+00  0.3775E+01
-105.719  0.7258E+00  0.7144E+00  0.3789E+01
-105.709  0.7163E+00  0.7048E+00  0.3804E+01
-105.699  0.7068E+00  0.6952E+00  0.3818E+01
-105.689  0.6972E+00  0.6856E+00  0.3831E+01
-105.679  0.6875E+00  0.6759E+00  0.3845E+01
-105.669  0.6779E+00  0.6662E+00  0.3859E+01
-105.659  0.6681E+00  0.6564E+00  0.3872E+01
-105.649  0.6584E+00  0.6466E+00  0.3885E+01
-105.639  0.6486E+00  0.6368E+00  0.3898E+01
-105.629  0.6388E+00  0.6269E+00  0.3910E+01
-105.619  0.6289E+00  0.6170E+00  0.3923E+01
-105.609  0.6190E+00  0.6071E+00  0.3935E+01
-105.599  0.6091E+00  0.5972E+00  0.3947E+01
-105.589  0.5992E+00  0.5873E+00  0.3959E+01
-105.579  0.5893E+00  0.5773E+00  0.3971E+01
-105.569  0.5793E+00  0.5674E+00  0.3982E+01
-105.559  0.5694E+00  0.5574E+00  0.3993E+01
-105.549  0.5594E+00  0.5474E+00  0.4004E+01
-105.539  0.5494E+00  0.5375E+00  0.4015E+01
-105.529  0.5395E+00  0.5275E+00  0.4026E+01
-105.519  0.5295E+00  0.5175E+00  0.4036E+01
-105.509  0.5195E+00  0.5076E+00  0.4047E+01
-105.499  0.5096E+00  0.4976E+00  0.4057E+01
-105.489  0.4996E+00  0.4877E+00  0.4067E+01
-105.479  0.4897E+00  0.4778E+00  0.4076E+01
-105.469  0.4798E+00  0.4679E+00  0.4086E+01
-105.459  0.4699E+00  0.4580E+00  0.4095E+01
-105.449  0.4600E+00  0.4481E+00  0.4104E+01
-105.439  0.4501E+00  0.4383E+00  0.4113E+01
-105.429  0.4403E+00  0.4285E+00  0.4122E+01
-105.419  0.4305E+00  0.4188E+00  0.4130E+01
-105.409  0.4207E+00  0.4090E+00  0.4139E+01
-105.399  0.4110E+00  0.3993E+00  0.4147E+01
-105.389  0.4013E+00  0.3897E+00  0.4155E+01
-105.379  0.3916E+00  0.3801E+00  0.4162E+01
-105.369  0.3820E+00  0.3705E+00  0.4170E+01
-105.359  0.3725E+00  0.3610E+00  0.4177E+01
-105.349  0.3629E+00  0.3516E+00  0.4184E+01
-105.339  0.3535E+00  0.3422E+00  0.4191E+01
-105.329  0.3441E+00  0.3328E+00  0.4198E+01
-105.319  0.3347E+00  0.3235E+00  0.4205E+01
-105.309  0.3254E+00  0.3143E+00  0.4211E+01
-105.299  0.3161E+00  0.3051E+00  0.4217E+01
-105.289  0.3070E+00  0.2960E+00  0.4223E+01
-105.279  0.2978E+00  0.2870E+00  0.4229E+01
-105.269  0.2888E+00  0.2780E+00  0.4235E+01
-105.259  0.2798E+00  0.2691E+00  0.4240E+01
-105.249  0.2709E+00  0.2603E+00  0.4246E+01
-105.239  0.2621E+00  0.2515E+00  0.4251E+01
-105.229  0.2533E+00  0.2429E+00  0.4256E+01
-105.219  0.2446E+00  0.2343E+00  0.4260E+01
-105.209  0.2360E+00  0.2257E+00  0.4265E+01
-105.199  0.2274E+00  0.2173E+00  0.4269E+01
-105.189  0.2190E+00  0.2089E+00  0.4274E+01
-105.179  0.2106E+00  0.2007E+00  0.4278E+01
-105.169  0.2023E+00  0.1925E+00  0.4282E+01
-105.159  0.1941E+00  0.1844E+00  0.4286E+01
-105.149  0.1860E+00  0.1764E+00  0.4289E+01
-105.139  0.1780E+00  0.1685E+00  0.4293E+01
-105.129  0.1701E+00  0.1606E+00  0.4296E+01
-105.119  0.1622E+00  0.1529E+00  0.4299E+01
-105.109  0.1545E+00  0.1453E+00  0.4302E+01
-105.099  0.1468E+00  0.1377E+00  0.4305E+01
-105.089  0.1393E+00  0.1303E+00  0.4308E+01
-105.079  0.1318E+00  0.1230E+00  0.4310E+01
-105.069  0.1244E+00  0.1157E+00  0.4313E+01
-105.059  0.1172E+00  0.1086E+00  0.4315E+01
-105.049  0.1100E+00  0.1015E+00  0.4317E+01
-105.039  0.1029E+00  0.9457E-01  0.4319E+01
-105.029  0.9596E-01  0.8773E-01  0.4321E+01
-105.019  0.8910E-01  0.8100E-01  0.4323E+01
-105.009  0.8234E-01  0.7436E-01  0.4324E+01
-104.999  0.7569E-01  0.6783E-01  0.4326E+01
-104.989  0.6914E-01  0.6141E-01  0.4327E+01
-104.979  0.6270E-01  0.5510E-01  0.4328E+01
-104.969  0.5636E-01  0.4889E-01  0.4329E+01
-104.959  0.5013E-01  0.4278E-01  0.4330E+01
-104.949  0.4400E-01  0.3679E-01  0.4331E+01
-104.939  0.3799E-01  0.3090E-01  0.4331E+01
-104.929  0.3208E-01  0.2512E-01  0.4332E+01
-104.919  0.2627E-01  0.1945E-01  0.4333E+01
-104.909  0.2058E-01  0.1388E-01  0.4333E+01
-104.899  0.1499E-01  0.8427E-02  0.4333E+01
-104.889  0.9518E-02  0.3081E-02  0.4333E+01
-104.879  0.4149E-02 -0.2157E-02  0.4333E+01
-104.869 -0.1110E-02 -0.7286E-02  0.4333E+01
-104.859 -0.6261E-02 -0.1231E-01  0.4333E+01
-104.849 -0.1130E-01 -0.1722E-01  0.4333E+01
-104.839 -0.1624E-01 -0.2202E-01  0.4332E+01
-104.829 -0.2106E-01 -0.2672E-01  0.4332E+01
-104.819 -0.2578E-01 -0.3130E-01  0.4331E+01
-104.809 -0.3039E-01 -0.3578E-01  0.4331E+01
-104.799 -0.3489E-01 -0.4016E-01  0.4330E+01
-104.789 -0.3928E-01 -0.4442E-01  0.4329E+01
-104.779 -0.4357E-01 -0.4858E-01  0.4328E+01
-104.769 -0.4775E-01 -0.5263E-01  0.4327E+01
-104.759 -0.5182E-01 -0.5658E-01  0.4326E+01
-104.749 -0.5579E-01 -0.6042E-01  0.4325E+01
-104.739 -0.5965E-01 -0.6416E-01  0.4324E+01
-104.729 -0.6341E-01 -0.6779E-01  0.4322E+01
-104.719 -0.6706E-01 -0.7132E-01  0.4321E+01
-104.709 -0.7061E-01 -0.7474E-01  0.4319E+01
-104.699 -0.7406E-01 -0.7807E-01  0.4318E+01
-104.689 -0.7740E-01 -0.8129E-01  0.4316E+01
-104.679 -0.8065E-01 -0.8441E-01  0.4315E+01
-104.669 -0.8379E-01 -0.8743E-01  0.4313E+01
-104.659 -0.8683E-01 -0.9035E-01  0.4311E+01
-104.649 -0.8977E-01 -0.9318E-01  0.4309E+01
-104.639 -0.9262E-01 -0.9590E-01  0.4307E+01
-104.629 -0.9536E-01 -0.9853E-01  0.4306E+01
-104.619 -0.9801E-01 -0.1011E+00  0.4304E+01
-104.609 -0.1006E+00 -0.1035E+00  0.4302E+01
-104.599 -0.1030E+00 -0.1059E+00  0.4299E+01
-104.589 -0.1054E+00 -0.1081E+00  0.4297E+01
-104.579 -0.1077E+00 -0.1103E+00  0.4295E+01
-104.569 -0.1098E+00 -0.1123E+00  0.4293E+01
-104.559 -0.1119E+00 -0.1143E+00  0.4291E+01
-104.549 -0.1139E+00 -0.1162E+00  0.4288E+01
-104.539 -0.1158E+00 -0.1180E+00  0.4286E+01
-104.529 -0.1177E+00 -0.1197E+00  0.4284E+01
-104.519 -0.1194E+00 -0.1214E+00  0.4281E+01
-104.509 -0.1211E+00 -0.1229E+00  0.4279E+01
-104.499 -0.1226E+00 -0.1244E+00  0.4276E+01
-104.489 -0.1241E+00 -0.1258E+00  0.4274E+01
-104.479 -0.1255E+00 -0.1271E+00  0.4271E+01
-104.469 -0.1268E+00 -0.1283E+00  0.4269E+01
-104.459 -0.1281E+00 -0.1295E+00  0.4266E+01
-104.449 -0.1293E+00 -0.1306E+00  0.4264E+01
-104.439 -0.1304E+00 -0.1316E+00  0.4261E+01
-104.429 -0.1314E+00 -0.1325E+00  0.4258E+01
-104.419 -0.1323E+00 -0.1333E+00  0.4256E+01
-104.409 -0.1332E+00 -0.1341E+00  0.4253E+01
-104.399 -0.1340E+00 -0.1348E+00  0.4250E+01
-104.389 -0.1347E+00 -0.1355E+00  0.4248E+01
-104.379 -0.1354E+00 -0.1361E+00  0.4245E+01
-104.369 -0.1359E+00 -0.1366E+00  0.4242E+01
-104.359 -0.1365E+00 -0.1370E+00  0.4239E+01
-104.349 -0.1369E+00 -0.1374E+00  0.4237E+01
-104.339 -0.1373E+00 -0.1377E+00  0.4234E+01
-104.329 -0.1377E+00 -0.1380E+00  0.4231E+01
-104.319 -0.1379E+00 -0.1382E+00  0.4228E+01
-104.309 -0.1381E+00 -0.1383E+00  0.4226E+01
-104.299 -0.1383E+00 -0.1384E+00  0.4223E+01
-104.289 -0.1384E+00 -0.1384E+00  0.4220E+01
-104.279 -0.1384E+00 -0.1384E+00  0.4217E+01
-104.269 -0.1384E+00 -0.1383E+00  0.4215E+01
-104.259 -0.1384E+00 -0.1382E+00  0.4212E+01
-104.249 -0.1382E+00 -0.1380E+00  0.4209E+01
-104.239 -0.1381E+00 -0.1378E+00  0.4206E+01
-104.229 -0.1378E+00 -0.1375E+00  0.4204E+01
-104.219 -0.1376E+00 -0.1372E+00  0.4201E+01
-104.209 -0.1373E+00 -0.1368E+00  0.4198E+01
-104.199 -0.1369E+00 -0.1364E+00  0.4195E+01
-104.189 -0.1365E+00 -0.1360E+00  0.4193E+01
-104.179 -0.1361E+00 -0.1355E+00  0.4190E+01
-104.169 -0.1356E+00 -0.1349E+00  0.4187E+01
-104.159 -0.1351E+00 -0.1344E+00  0.4184E+01
-104.149 -0.1345E+00 -0.1338E+00  0.4182E+01
-104.139 -0.1339E+00 -0.1331E+00  0.4179E+01
-104.129 -0.1332E+00 -0.1324E+00  0.4176E+01
-104.119 -0.1326E+00 -0.1317E+00  0.4174E+01
-104.109 -0.1319E+00 -0.1310E+00  0.4171E+01
-104.099 -0.1311E+00 -0.1302E+00  0.4169E+01
-104.089 -0.1303E+00 -0.1294E+00  0.4166E+01
-104.079 -0.1295E+00 -0.1285E+00  0.4163E+01
-104.069 -0.1287E+00 -0.1277E+00  0.4161E+01
-104.059 -0.1278E+00 -0.1268E+00  0.4158E+01
-104.049 -0.1269E+00 -0.1258E+00  0.4156E+01
-104.039 -0.1260E+00 -0.1249E+00  0.4153E+01
-104.029 -0.1251E+00 -0.1239E+00  0.4151E+01
-104.019 -0.1241E+00 -0.1229E+00  0.4148E+01
-104.009 -0.1231E+00 -0.1219E+00  0.4146E+01
-103.999 -0.1221E+00 -0.1209E+00  0.4143E+01
-103.989 -0.1211E+00 -0.1198E+00  0.4141E+01
-103.979 -0.1201E+00 -0.1188E+00  0.4139E+01
-103.969 -0.1190E+00 -0.1177E+00  0.4136E+01
-103.959 -0.1179E+00 -0.1166E+00  0.4134E+01
-103.949 -0.1168E+00 -0.1154E+00  0.4132E+01
-103.939 -0.1157E+00 -0.1143E+00  0.4129E+01
-103.929 -0.1145E+00 -0.1132E+00  0.4127E+01
-103.919 -0.1134E+00 -0.1120E+00  0.4125E+01
-103.909 -0.1122E+00 -0.1108E+00  0.4122E+01
-103.899 -0.1111E+00 -0.1096E+00  0.4120E+01
-103.889 -0.1099E+00 -0.1084E+00  0.4118E+01
-103.879 -0.1087E+00 -0.1072E+00  0.4116E+01
-103.869 -0.1075E+00 -0.1060E+00  0.4114E+01
-103.859 -0.1063E+00 -0.1048E+00  0.4112E+01
-103.849 -0.1050E+00 -0.1036E+00  0.4110E+01
-103.839 -0.1038E+00 -0.1023E+00  0.4108E+01
-103.829 -0.1026E+00 -0.1011E+00  0.4106E+01
-103.819 -0.1013E+00 -0.9985E-01  0.4104E+01
-103.809 -0.1001E+00 -0.9860E-01  0.4102E+01
-103.799 -0.9885E-01 -0.9735E-01  0.4100E+01
-103.789 -0.9760E-01 -0.9609E-01  0.4098E+01
-103.779 -0.9634E-01 -0.9483E-01  0.4096E+01
-103.769 -0.9509E-01 -0.9357E-01  0.4094E+01
-103.759 -0.9383E-01 -0.9231E-01  0.4092E+01
-103.749 -0.9257E-01 -0.9106E-01  0.4090E+01
-103.739 -0.9131E-01 -0.8980E-01  0.4088E+01
-103.729 -0.9005E-01 -0.8854E-01  0.4087E+01
-103.719 -0.8879E-01 -0.8728E-01  0.4085E+01
-103.709 -0.8754E-01 -0.8603E-01  0.4083E+01
-103.699 -0.8628E-01 -0.8478E-01  0.4081E+01
-103.689 -0.8503E-01 -0.8353E-01  0.4080E+01
-103.679 -0.8378E-01 -0.8228E-01  0.4078E+01
-103.669 -0.8253E-01 -0.8104E-01  0.4076E+01
-103.659 -0.8129E-01 -0.7981E-01  0.4075E+01
-103.649 -0.8006E-01 -0.7858E-01  0.4073E+01
-103.639 -0.7883E-01 -0.7735E-01  0.4072E+01
-103.629 -0.7760E-01 -0.7613E-01  0.4070E+01
-103.619 -0.7638E-01 -0.7492E-01  0.4069E+01
-103.609 -0.7516E-01 -0.7372E-01  0.4067E+01
-103.599 -0.7396E-01 -0.7252E-01  0.4066E+01
-103.589 -0.7276E-01 -0.7132E-01  0.4064E+01
-103.579 -0.7156E-01 -0.7014E-01  0.4063E+01
-103.569 -0.7038E-01 -0.6897E-01  0.4061E+01
-103.559 -0.6920E-01 -0.6780E-01  0.4060E+01
-103.549 -0.6803E-01 -0.6664E-01  0.4059E+01
-103.539 -0.6687E-01 -0.6549E-01  0.4057E+01
-103.529 -0.6572E-01 -0.6435E-01  0.4056E+01
-103.519 -0.6458E-01 -0.6322E-01  0.4055E+01
-103.509 -0.6345E-01 -0.6210E-01  0.4053E+01
-103.499 -0.6233E-01 -0.6099E-01  0.4052E+01
-103.489 -0.6121E-01 -0.5989E-01  0.4051E+01
-103.479 -0.6011E-01 -0.5880E-01  0.4050E+01
-103.469 -0.5902E-01 -0.5772E-01  0.4049E+01
-103.459 -0.5794E-01 -0.5665E-01  0.4047E+01
-103.449 -0.5687E-01 -0.5560E-01  0.4046E+01
-103.439 -0.5581E-01 -0.5455E-01  0.4045E+01
-103.429 -0.5476E-01 -0.5352E-01  0.4044E+01
-103.419 -0.5372E-01 -0.5249E-01  0.4043E+01
-103.409 -0.5270E-01 -0.5148E-01  0.4042E+01
-103.399 -0.5168E-01 -0.5048E-01  0.4041E+01
-103.389 -0.5068E-01 -0.4949E-01  0.4040E+01
-103.379 -0.4969E-01 -0.4852E-01  0.4039E+01
-103.369 -0.4871E-01 -0.4755E-01  0.4038E+01
-103.359 -0.4775E-01 -0.4660E-01  0.4037E+01
-103.349 -0.4679E-01 -0.4566E-01  0.4036E+01
-103.339 -0.4585E-01 -0.4473E-01  0.4035E+01
-103.329 -0.4492E-01 -0.4382E-01  0.4034E+01
-103.319 -0.4400E-01 -0.4291E-01  0.4034E+01
-103.309 -0.4309E-01 -0.4202E-01  0.4033E+01
-103.299 -0.4220E-01 -0.4114E-01  0.4032E+01
-103.289 -0.4132E-01 -0.4028E-01  0.4031E+01
-103.279 -0.4045E-01 -0.3943E-01  0.4030E+01
-103.269 -0.3960E-01 -0.3858E-01  0.4030E+01
-103.259 -0.3875E-01 -0.3776E-01  0.4029E+01
-103.249 -0.3792E-01 -0.3694E-01  0.4028E+01
-103.239 -0.3710E-01 -0.3614E-01  0.4027E+01
-103.229 -0.3630E-01 -0.3534E-01  0.4027E+01
-103.219 -0.3550E-01 -0.3456E-01  0.4026E+01
-103.209 -0.3472E-01 -0.3380E-01  0.4025E+01
-103.199 -0.3395E-01 -0.3304E-01  0.4024E+01
-103.189 -0.3319E-01 -0.3230E-01  0.4024E+01
-103.179 -0.3245E-01 -0.3157E-01  0.4023E+01
-103.169 -0.3172E-01 -0.3085E-01  0.4023E+01
-103.159 -0.3100E-01 -0.3015E-01  0.4022E+01
-103.149 -0.3029E-01 -0.2945E-01  0.4021E+01
-103.139 -0.2959E-01 -0.2877E-01  0.4021E+01
-103.129 -0.2891E-01 -0.2810E-01  0.4020E+01
-103.119 -0.2823E-01 -0.2744E-01  0.4020E+01
-103.109 -0.2757E-01 -0.2679E-01  0.4019E+01
-103.099 -0.2692E-01 -0.2616E-01  0.4019E+01
-103.089 -0.2629E-01 -0.2554E-01  0.4018E+01
-103.079 -0.2566E-01 -0.2492E-01  0.4018E+01
-103.069 -0.2505E-01 -0.2432E-01  0.4017E+01
-103.059 -0.2444E-01 -0.2373E-01  0.4017E+01
-103.049 -0.2385E-01 -0.2315E-01  0.4016E+01
-103.039 -0.2327E-01 -0.2259E-01  0.4016E+01
-103.029 -0.2270E-01 -0.2203E-01  0.4015E+01
-103.019 -0.2214E-01 -0.2148E-01  0.4015E+01
-103.009 -0.2159E-01 -0.2095E-01  0.4014E+01
-102.999 -0.2105E-01 -0.2042E-01  0.4014E+01
-102.989 -0.2053E-01 -0.1991E-01  0.4014E+01
-102.979 -0.2001E-01 -0.1940E-01  0.4013E+01
-102.969 -0.1950E-01 -0.1891E-01  0.4013E+01
-102.959 -0.1901E-01 -0.1843E-01  0.4012E+01
-102.949 -0.1852E-01 -0.1795E-01  0.4012E+01
-102.939 -0.1805E-01 -0.1749E-01  0.4012E+01
-102.929 -0.1758E-01 -0.1703E-01  0.4011E+01
-102.919 -0.1712E-01 -0.1659E-01  0.4011E+01
-102.909 -0.1668E-01 -0.1615E-01  0.4011E+01
-102.899 -0.1624E-01 -0.1573E-01  0.4010E+01
-102.889 -0.1581E-01 -0.1531E-01  0.4010E+01
-102.879 -0.1539E-01 -0.1490E-01  0.4010E+01
-102.869 -0.1498E-01 -0.1450E-01  0.4009E+01
-102.859 -0.1458E-01 -0.1411E-01  0.4009E+01
-102.849 -0.1419E-01 -0.1373E-01  0.4009E+01
-102.839 -0.1381E-01 -0.1336E-01  0.4009E+01
-102.829 -0.1343E-01 -0.1300E-01  0.4008E+01
-102.819 -0.1307E-01 -0.1264E-01  0.4008E+01
-102.809 -0.1271E-01 -0.1229E-01  0.4008E+01
-102.799 -0.1236E-01 -0.1195E-01  0.4008E+01
-102.789 -0.1202E-01 -0.1162E-01  0.4007E+01
-102.779 -0.1169E-01 -0.1130E-01  0.4007E+01
-102.769 -0.1136E-01 -0.1098E-01  0.4007E+01
-102.759 -0.1104E-01 -0.1067E-01  0.4007E+01
-102.749 -0.1073E-01 -0.1037E-01  0.4006E+01
-102.739 -0.1043E-01 -0.1007E-01  0.4006E+01
-102.729 -0.1013E-01 -0.9785E-02  0.4006E+01
-102.719 -0.9843E-02 -0.9505E-02  0.4006E+01
-102.709 -0.9561E-02 -0.9231E-02  0.4006E+01
-102.699 -0.9286E-02 -0.8964E-02  0.4005E+01
-102.689 -0.9017E-02 -0.8704E-02  0.4005E+01
-102.679 -0.8756E-02 -0.8450E-02  0.4005E+01
-102.669 -0.8500E-02 -0.8202E-02  0.4005E+01
-102.659 -0.8252E-02 -0.7961E-02  0.4005E+01
-102.649 -0.8009E-02 -0.7726E-02  0.4005E+01
-102.639 -0.7773E-02 -0.7496E-02  0.4004E+01
-102.629 -0.7542E-02 -0.7273E-02  0.4004E+01
-102.619 -0.7318E-02 -0.7056E-02  0.4004E+01
-102.609 -0.7099E-02 -0.6844E-02  0.4004E+01
-102.599 -0.6886E-02 -0.6637E-02  0.4004E+01
-102.589 -0.6678E-02 -0.6436E-02  0.4004E+01
-102.579 -0.6476E-02 -0.6240E-02  0.4004E+01
-102.569 -0.6279E-02 -0.6050E-02  0.4004E+01
-102.559 -0.6088E-02 -0.5864E-02  0.4003E+01
-102.549 -0.5901E-02 -0.5684E-02  0.4003E+01
-102.539 -0.5720E-02 -0.5508E-02  0.4003E+01
-102.529 -0.5543E-02 -0.5337E-02  0.4003E+01
-102.519 -0.5371E-02 -0.5171E-02  0.4003E+01
-102.509 -0.5204E-02 -0.5009E-02  0.4003E+01
-102.499 -0.5042E-02 -0.4852E-02  0.4003E+01
-102.489 -0.4883E-02 -0.4699E-02  0.4003E+01
-102.479 -0.4730E-02 -0.4550E-02  0.4003E+01
-102.469 -0.4580E-02 -0.4406E-02  0.4002E+01
-102.459 -0.4435E-02 -0.4266E-02  0.4002E+01
-102.449 -0.4293E-02 -0.4129E-02  0.4002E+01
-102.439 -0.4156E-02 -0.3996E-02  0.4002E+01
-102.429 -0.4023E-02 -0.3868E-02  0.4002E+01
-102.419 -0.3893E-02 -0.3742E-02  0.4002E+01
-102.409 -0.3767E-02 -0.3621E-02  0.4002E+01
-102.399 -0.3645E-02 -0.3503E-02  0.4002E+01
-102.389 -0.3526E-02 -0.3388E-02  0.4002E+01
-102.379 -0.3411E-02 -0.3277E-02  0.4002E+01
-102.369 -0.3299E-02 -0.3169E-02  0.4002E+01
-102.359 -0.3190E-02 -0.3064E-02  0.4002E+01
-102.349 -0.3085E-02 -0.2962E-02  0.4002E+01
-102.339 -0.2983E-02 -0.2864E-02  0.4002E+01
-102.329 -0.2883E-02 -0.2768E-02  0.4001E+01
-102.319 -0.2787E-02 -0.2675E-02  0.4001E+01
-102.309 -0.2693E-02 -0.2585E-02  0.4001E+01
-102.299 -0.2603E-02 -0.2497E-02  0.4001E+01
-102.289 -0.2515E-02 -0.2413E-02  0.4001E+01
-102.279 -0.2430E-02 -0.2331E-02  0.4001E+01
-102.269 -0.2347E-02 -0.2251E-02  0.4001E+01
-102.259 -0.2267E-02 -0.2174E-02  0.4001E+01
-102.249 -0.2189E-02 -0.2099E-02  0.4001E+01
-102.239 -0.2114E-02 -0.2027E-02  0.4001E+01
-102.229 -0.2041E-02 -0.1957E-02  0.4001E+01
-102.219 -0.1970E-02 -0.1889E-02  0.4001E+01
-102.209 -0.1902E-02 -0.1823E-02  0.4001E+01
-102.199 -0.1836E-02 -0.1759E-02  0.4001E+01
-102.189 -0.1772E-02 -0.1697E-02  0.4001E+01
-102.179 -0.1709E-02 -0.1637E-02  0.4001E+01
-102.169 -0.1649E-02 -0.1580E-02  0.4001E+01
-102.159 -0.1591E-02 -0.1524E-02  0.4001E+01
-102.149 -0.1535E-02 -0.1469E-02  0.4001E+01
-102.139 -0.1480E-02 -0.1417E-02  0.4001E+01
-102.129 -0.1427E-02 -0.1366E-02  0.4001E+01
-102.119 -0.1376E-02 -0.1317E-02  0.4001E+01
-102.109 -0.1327E-02 -0.1270E-02  0.4001E+01
-102.099 -0.1279E-02 -0.1224E-02  0.4001E+01
-102.089 -0.1233E-02 -0.1179E-02  0.4001E+01
-102.079 -0.1188E-02 -0.1136E-02  0.4001E+01
-102.069 -0.1145E-02 -0.1095E-02  0.4001E+01
-102.059 -0.1103E-02 -0.1055E-02  0.4001E+01
-102.049 -0.1063E-02 -0.1016E-02  0.4001E+01
-102.039 -0.1024E-02 -0.9787E-03  0.4000E+01
-102.029 -0.9862E-03 -0.9425E-03  0.4000E+01
-102.019 -0.9497E-03 -0.9076E-03  0.4000E+01
-102.009 -0.9145E-03 -0.8738E-03  0.4000E+01
-101.999 -0.8805E-03 -0.8412E-03  0.4000E+01
-101.989 -0.8477E-03 -0.8097E-03  0.4000E+01
-101.979 -0.8160E-03 -0.7793E-03  0.4000E+01
-101.969 -0.7854E-03 -0.7500E-03  0.4000E+01
-101.959 -0.7558E-03 -0.7216E-03  0.4000E+01
-101.949 -0.7273E-03 -0.6943E-03  0.4000E+01
-101.939 -0.6997E-03 -0.6679E-03  0.4000E+01
-101.929 -0.6732E-03 -0.6425E-03  0.4000E+01
-101.919 -0.6475E-03 -0.6179E-03  0.4000E+01
-101.909 -0.6228E-03 -0.5942E-03  0.4000E+01
-101.899 -0.5989E-03 -0.5713E-03  0.4000E+01
-101.889 -0.5759E-03 -0.5493E-03  0.4000E+01
-101.879 -0.5537E-03 -0.5280E-03  0.4000E+01
-101.869 -0.5323E-03 -0.5075E-03  0.4000E+01
-101.859 -0.5116E-03 -0.4878E-03  0.4000E+01
-101.849 -0.4917E-03 -0.4688E-03  0.4000E+01
-101.839 -0.4725E-03 -0.4504E-03  0.4000E+01
-101.829 -0.4540E-03 -0.4327E-03  0.4000E+01
-101.819 -0.4362E-03 -0.4157E-03  0.4000E+01
-101.809 -0.4191E-03 -0.3993E-03  0.4000E+01
-101.799 -0.4025E-03 -0.3834E-03  0.4000E+01
-101.789 -0.3866E-03 -0.3682E-03  0.4000E+01
-101.779 -0.3712E-03 -0.3535E-03  0.4000E+01
-101.769 -0.3565E-03 -0.3394E-03  0.4000E+01
-101.759 -0.3422E-03 -0.3258E-03  0.4000E+01
-101.749 -0.3285E-03 -0.3127E-03  0.4000E+01
-101.739 -0.3153E-03 -0.3001E-03  0.4000E+01
-101.729 -0.3026E-03 -0.2880E-03  0.4000E+01
-101.719 -0.2904E-03 -0.2763E-03  0.4000E+01
-101.709 -0.2787E-03 -0.2651E-03  0.4000E+01
-101.699 -0.2673E-03 -0.2543E-03  0.4000E+01
-101.689 -0.2564E-03 -0.2439E-03  0.4000E+01
-101.679 -0.2460E-03 -0.2339E-03  0.4000E+01
-101.669 -0.2359E-03 -0.2243E-03  0.4000E+01
-101.659 -0.2262E-03 -0.2151E-03  0.4000E+01
-101.649 -0.2169E-03 -0.2062E-03  0.4000E+01
-101.639 -0.2080E-03 -0.1976E-03  0.4000E+01
-101.629 -0.1993E-03 -0.1894E-03  0.4000E+01
-101.619 -0.1911E-03 -0.1815E-03  0.4000E+01
-101.609 -0.1831E-03 -0.1740E-03  0.4000E+01
-101.599 -0.1755E-03 -0.1667E-03  0.4000E+01
-101.589 -0.1681E-03 -0.1597E-03  0.4000E+01
-101.579 -0.1611E-03 -0.1530E-03  0.4000E+01
-101.569 -0.1543E-03 -0.1465E-03  0.4000E+01
-101.559 -0.1478E-03 -0.1403E-03  0.4000E+01
